,place_info,x,y,target
18962,한국사,128.078180178872,37.2078755221019,"힐링, 호캉스"
18963,운장암,126.783585281253,36.3774829751522,"힐링, 호캉스"
18964,법안정사,129.057885710784,35.1595464678837,"힐링, 호캉스"
18965,관음암,129.001929466999,37.4610838195201,"힐링, 호캉스"
18966,불심원,129.315247625255,35.7855051259052,"힐링, 호캉스"
18967,부은암,128.886380301959,35.4111409883561,"힐링, 호캉스"
18968,에스지아이거제문화회관,128.623056051415,34.8911973998774,"힐링, 호캉스"
18969,내원정사,126.958916809464,37.372820166012,"힐링, 호캉스"
18970,봉송황토마을,127.494861843161,35.4524215183617,"식도락, 맛집투어"
18971,자비원,127.364349546723,38.1865929598214,"힐링, 호캉스"
18972,사천왕사,128.09115296388,35.0475196348331,"힐링, 호캉스"
18973,청명사,127.196839765355,37.4060379060291,"힐링, 호캉스"
18974,만불암,126.954100213516,35.1348217398343,"힐링, 호캉스"
18975,백련암,128.811948633615,35.2621310868393,"힐링, 호캉스"
18976,극락정사,128.634856665009,35.8428104355722,"힐링, 호캉스"
18977,성불사,126.754639945163,36.6294629265804,"힐링, 호캉스"
18978,영은사,126.635820998907,35.6915309388902,"힐링, 호캉스"
18979,대한불교정토종,126.95969893955,37.5786779305339,"힐링, 호캉스"
18980,혜원사,127.502395062325,36.3621563877943,"힐링, 호캉스"
18981,부용사,126.956129528604,35.878912007069,"힐링, 호캉스"
18982,반야사,128.566100468194,35.8613889053563,"힐링, 호캉스"
18983,동원숯공예점,127.71801613872,37.8743460660232,"식도락, 맛집투어"
18984,한마음선원,129.361532688518,36.0590773622461,"힐링, 호캉스"
18985,송학사,127.4197195667,36.3068667977033,"힐링, 호캉스"
18986,연등사,127.498656076691,36.638956575914,"힐링, 호캉스"
18987,대자사,126.853311381307,37.648713655991,"힐링, 호캉스"
18988,영덕사,127.007747830909,36.6855611692895,"힐링, 호캉스"
18989,태고종강원교구종무원,127.727099274911,37.8905489845377,"힐링, 호캉스"
18990,보배사,127.252529655586,37.3344176650762,"힐링, 호캉스"
18991,칠보정사,128.99766408754,35.1329624253672,"힐링, 호캉스"
18992,청송암,129.230418577787,35.516600569309,"힐링, 호캉스"
18993,소원사,127.090433963912,37.0022660651361,"힐링, 호캉스"
18994,용문사,126.522650869836,33.2434758162773,"힐링, 호캉스"
18995,불사당,127.084600515633,37.5757314639009,"힐링, 호캉스"
18996,나만갑선생신도비,127.135835327235,37.6345081267024,"힐링, 호캉스"
18997,희방계곡,128.457327572751,36.9145150423579,액티비티
18998,향교,128.65095898178,36.4926080584677,"축제, 관광"
18999,경암서당,126.96422766032,37.1044506366287,"축제, 관광"
19000,천당폭포,128.473885619895,38.1370322293455,액티비티
19001,충주사과축제,127.936619274076,36.9817174713299,"축제, 관광"
19002,차앤박콜렉션,127.367888249886,36.9990050210913,"힐링, 호캉스"
19003,가막유원지,127.515624061255,35.8065820095618,액티비티
19004,가평화랑유원지,127.54217100333,37.8859144297968,액티비티
19005,흥국사,126.777401172897,36.8788558818339,"힐링, 호캉스"
19006,백련정사,129.05131863068,35.4767712670563,"힐링, 호캉스"
19007,북한산둘레길,127.024634745449,37.6622310305749,"힐링, 호캉스"
19008,용은제,127.350713493035,34.6171590810187,"힐링, 호캉스"
19009,상원골계곡,127.011404228939,36.5768128747039,액티비티
19010,낙동강세계평화문화대축전,128.400811403047,36.0187576885551,"축제, 관광"
19011,강촌레일파크경강역,127.550950920632,37.8427498889049,"힐링, 호캉스"
19012,곡운구곡제9곡첩석대,127.533508075731,38.0590252770337,액티비티
19013,곡운구곡제3곡신녀협,127.548391542103,38.053669275323,액티비티
19014,구룡산구룡사,127.6344082929,36.5084202576987,"힐링, 호캉스"
19015,예조공예,127.269401153969,37.8350157619846,"식도락, 맛집투어"
19016,송학사,128.105478695994,35.1824073591119,"힐링, 호캉스"
19017,아산오돌개체험마을,126.959752847001,36.7054402621904,"힐링, 호캉스"
19018,오봉정사,127.524391450382,35.1842317633864,"힐링, 호캉스"
19019,보리정사,128.101055889356,35.5820897573716,"힐링, 호캉스"
19020,진천군내고장으뜸상품판매점,127.482292199563,36.7570043334999,"식도락, 맛집투어"
19021,도원리휴양지도원리계곡,128.4740219083,38.2672604357654,액티비티
19022,음식특화거리,126.749051975193,34.325252127031,"식도락, 맛집투어"
19023,태봉암,126.972689972558,37.190118203734,"힐링, 호캉스"
19024,도륜정사,126.550065157503,33.449326327582,"힐링, 호캉스"
19025,백련사,126.691671473922,37.509105820882,"힐링, 호캉스"
19026,조은나무공방,127.04878474404,37.6127686741377,"식도락, 맛집투어"
19027,예성도예,128.767904467053,35.2849621797339,"식도락, 맛집투어"
19028,용수사,127.417795175375,37.6348924937712,"힐링, 호캉스"
19029,삼법사,127.013336040022,37.6607682388617,"힐링, 호캉스"
19030,구암사,126.942546365615,37.4871714862358,"힐링, 호캉스"
19031,반야선원,126.943794554899,37.399591815333,"힐링, 호캉스"
19032,지장사,126.698312646249,36.8999445129504,"힐링, 호캉스"
19033,청화사,126.547317635082,36.7035511559483,"힐링, 호캉스"
19034,도선사,126.41744682772,36.7120324019746,"힐링, 호캉스"
19035,경수사,127.30659615259,37.1077949370771,"힐링, 호캉스"
19036,연등사,127.260275975385,36.7116201584531,"힐링, 호캉스"
19037,동련암,127.883348358074,36.9818628558605,"힐링, 호캉스"
19038,봉원선광선원,128.987872969318,37.1440446310787,"힐링, 호캉스"
19039,동천사,128.509575699002,36.8598421044862,"힐링, 호캉스"
19040,단봉사,128.323791236625,36.9295314751208,"힐링, 호캉스"
19041,대왕사,127.676104625466,37.3354544642929,"힐링, 호캉스"
19042,호산사,129.026986690173,35.9146228336273,"힐링, 호캉스"
19043,황학사,128.485725229923,36.0378140567864,"힐링, 호캉스"
19044,홍연사,128.353122500401,36.0244961271212,"힐링, 호캉스"
19045,구화사,128.791877547761,35.9754597350492,"힐링, 호캉스"
19046,미타사,129.176326028916,35.7887920040194,"힐링, 호캉스"
19047,동수암,129.328958884785,35.7158722306263,"힐링, 호캉스"
19048,백련사,129.111684430103,35.6118502803457,"힐링, 호캉스"
19049,삼성암,128.54046165092,35.5029030607743,"힐링, 호캉스"
19050,대원사,128.60340873077,35.7824419602268,"힐링, 호캉스"
19051,심광선원,127.442285117788,36.314098420972,"힐링, 호캉스"
19052,율곡사,127.218104225664,35.8426598437001,"힐링, 호캉스"
19053,도통암,127.283572664065,35.5101981700633,"힐링, 호캉스"
19054,대륜사,126.819301275722,36.4100705000597,"힐링, 호캉스"
19055,불선사,129.26484020936,35.3789662740458,"힐링, 호캉스"
19056,문수암,127.853631908489,35.2882323080978,"힐링, 호캉스"
19057,유정사,127.815199016701,35.1297641219845,"힐링, 호캉스"
19058,무애암,127.288588345924,34.5874619241971,"힐링, 호캉스"
19059,보명사,126.876336262074,34.4733180568183,"힐링, 호캉스"
19060,정각사,129.00078807458,35.3326211076872,"힐링, 호캉스"
19061,올림픽공원장미전시회,127.127525554936,37.5132634416774,"축제, 관광"
19062,천명사,128.592473916014,36.0101952063113,"힐링, 호캉스"
19063,의왕사,128.111795033997,35.1840711737429,"힐링, 호캉스"
19064,판지수산물구이단지,129.449436624562,35.6139021290282,"식도락, 맛집투어"
19065,북천물놀이장,128.151064235601,36.424484626558,"힐링, 호캉스"
19066,다인사,126.721998073482,37.4911132987699,"힐링, 호캉스"
19067,우포누리농특산물한마당축제,128.551327914562,35.518689503932,"축제, 관광"
19068,정동문화축제,126.97049397533,37.5669817736977,"축제, 관광"
19069,토요일오후의실내악,126.871160435185,37.5293274819019,"축제, 관광"
19070,고덕동생태경관보전지역,127.148681141021,37.5668869313523,"힐링, 호캉스"
19071,월대,126.436184489739,33.4928441319079,"힐링, 호캉스"
19072,칠갑산얼음분수축제,126.914221064891,36.4097118059179,"축제, 관광"
19073,호미숲해맞이터,129.547356232288,36.0845034373153,"힐링, 호캉스"
19074,안성팜랜드호밀밭축제,127.193621485153,36.9926084268227,"축제, 관광"
19075,선명불교사,128.588766559333,38.2059927402955,"식도락, 맛집투어"
19076,나라사랑고궁걷기대회,126.97808831147,37.5656977322359,"축제, 관광"
19077,통영해맞이축제,128.442298366786,34.8443233941332,"축제, 관광"
19078,독립기념관온겨레한마음새해맞이행사,127.224245389327,36.7827359575791,"축제, 관광"
19079,북서울꿈의숲정월대보름한마당,127.041088670345,37.6231622861752,"축제, 관광"
19080,청남대영춘제,127.490872458839,36.4628187081292,"축제, 관광"
19081,아침고요수목원무궁화축제,127.351198548638,37.7435342115685,"축제, 관광"
19082,제주이호테우축제,126.453211429957,33.4980678757102,"축제, 관광"
19083,김천국제가족연극제,128.088613746136,36.1385110700626,"축제, 관광"
19084,허브빌리지안젤로니아축제,127.004833708022,38.089126099125,"축제, 관광"
19085,블루거제페스티벌,128.723223490596,34.867364557663,"축제, 관광"
19086,한국민속촌한가위좋을씨고,127.120327346509,37.2594706645659,"축제, 관광"
19087,스타필드하남스포츠몬스터,127.223682468063,37.5454206881715,액티비티
19088,서울스카이,127.102574878135,37.5125912849201,"힐링, 호캉스"
19089,더쥬,127.133695693384,37.5224644325172,"축제, 관광"
19090,첫마중길,127.156901404839,35.8480774359997,"힐링, 호캉스"
19091,영덕문화예술체험장,129.422152608545,36.4457012928852,"힐링, 호캉스"
19092,보문사,126.788305665253,37.3598033310821,"힐링, 호캉스"
19093,피크닉안녕,126.740209503302,37.8896125443017,"식도락, 맛집투어"
19094,서촌한옥마을,126.973409118103,37.579297639567,"식도락, 맛집투어"
19095,서울둘레길6코스안양천,126.902080094207,37.4341414035724,"힐링, 호캉스"
19096,엉알해안,126.167402861885,33.299579038417,액티비티
19097,진모래해변,126.091583104251,37.182200344043,액티비티
19098,개미들정보화마을,128.69272188492,37.3189729723037,액티비티
19099,역서사소,126.792098220443,35.1366147821315,"식도락, 맛집투어"
19100,사과깡패,127.244633430071,37.9823605899343,액티비티
19101,백년사,127.372859606447,38.0170114989224,"힐링, 호캉스"
19102,문수사,126.532318346235,37.7378551656238,"힐링, 호캉스"
19103,대원정사,127.443655452863,36.359532718054,"힐링, 호캉스"
19104,호국불원,126.970208746035,37.5623597397473,"힐링, 호캉스"
19105,청룡사,128.587309984088,35.844276075365,"힐링, 호캉스"
19106,해원사,127.574401431948,37.6405765992214,"힐링, 호캉스"
19107,태평사,127.612600732442,37.7259583929453,"힐링, 호캉스"
19108,용화사,127.316591924372,37.9175396222316,"힐링, 호캉스"
19109,구룡사,126.979098785685,37.8896928778548,"힐링, 호캉스"
19110,은아포교원,127.350765381219,36.3016332998895,"힐링, 호캉스"
19111,약불사,127.444129140929,36.3317998819244,"힐링, 호캉스"
19112,호국대성사,127.299926599548,36.3923838214562,"힐링, 호캉스"
19113,영축선원,127.724366982957,36.3225954841846,"힐링, 호캉스"
19114,용문사,127.943922881774,36.8927703244873,"힐링, 호캉스"
19115,소원사,129.023198940932,35.0887883789777,"힐링, 호캉스"
19116,약사정사,128.98489822456,35.158011363204,"힐링, 호캉스"
19117,오은사,127.983818953083,37.0955359601274,"힐링, 호캉스"
19118,호암사,127.081788553674,37.0784231749651,"힐링, 호캉스"
19119,황룡사,127.493939176844,36.6342689993244,"힐링, 호캉스"
19120,반야사,127.215652261137,38.2071140708243,"힐링, 호캉스"
19121,천신정사,126.789920572791,37.7955036826274,"힐링, 호캉스"
19122,수도사,127.063883107697,36.227519710477,"힐링, 호캉스"
19123,용천사,126.695038589714,37.5027193692822,"힐링, 호캉스"
19124,태평하늘빛수목원,127.419249191584,36.0938084410737,"축제, 관광"
19125,고대산자연휴양림,127.15125035325,38.2131378944542,"축제, 관광"
19126,런닝맨,126.984179368648,37.5718673603484,"힐링, 호캉스"
19127,자연탐험학교국토순례단,127.034349064317,37.4862233435091,"힐링, 호캉스"
19128,인천업사이클에코센터,126.655310240997,37.4432010438437,"힐링, 호캉스"
19129,지류문화재보존연구원,126.793709915997,37.6499061049675,"힐링, 호캉스"
19130,홀스파크,128.93982604653,35.9893918279232,"힐링, 호캉스"
19131,안면도체험그린체험교육원,126.344585079626,36.5058293216305,"힐링, 호캉스"
19132,갈전삼베생활사문화관,128.895213879421,37.3865833088283,"힐링, 호캉스"
19133,진천종합안전교육체험관,127.439586216377,36.8498833827814,"힐링, 호캉스"
19134,다연가,128.415643839317,35.083778498182,"힐링, 호캉스"
19135,와동생태곤충체험관,126.820288056575,37.3400435252614,"힐링, 호캉스"
19136,원더랜드,126.620918935456,37.4777016828729,"힐링, 호캉스"
19137,동촌전통문화전수관,126.64311496153,34.4371099782787,"힐링, 호캉스"
19138,마장호수출렁다리,126.927993011438,37.77602764415,"힐링, 호캉스"
19139,광명동굴복합테마파크(2026년1월예정),126.865694534698,37.4265247874222,액티비티
19140,부산치유의숲,129.129823057499,35.2689176632105,"힐링, 호캉스"
19141,곡우사리영광굴비축제,126.444010964328,35.3601510621897,"축제, 관광"
19142,메타세콰이어길,129.183748834914,35.175771629847,"힐링, 호캉스"
19143,용평리조트발왕산관광케이블카,128.67894558494,37.6440470863491,"힐링, 호캉스"
19144,DMC맥주페스티벌,126.891205650044,37.5804691083039,"축제, 관광"
19145,아리랑상회,128.094801887642,35.7946084237031,"식도락, 맛집투어"
19146,전라북도청년축제,127.101311357226,35.8607839931253,"축제, 관광"
19147,송정숲,127.838338335798,35.3359907260268,"힐링, 호캉스"
19148,서울단풍길,127.068498975573,37.6501443614204,"힐링, 호캉스"
19149,둔덕청마꽃들코스모스축제,128.516702144059,34.8553757246588,"축제, 관광"
19150,천년고도경주등축제,129.297245357112,35.8340075174099,"축제, 관광"
19151,서면문화로,129.057268708058,35.1588726066161,"식도락, 맛집투어"
19152,등기소길,127.051549289521,37.5098873012418,"식도락, 맛집투어"
19153,톡톡스트리트,129.322099537075,35.5540658994094,"식도락, 맛집투어"
19154,박찬호골목길,127.126756927162,36.4591070052861,"식도락, 맛집투어"
19155,뒷동산아리랑길,126.239562166715,33.3354690919677,"식도락, 맛집투어"
19156,오이도포장마차촌,126.686277210222,37.3454940684183,"식도락, 맛집투어"
19157,송교리횟타운,126.617702934073,37.1709890105889,"식도락, 맛집투어"
19158,경주보문단지루지월드,129.290834601052,35.8445579659244,"힐링, 호캉스"
19159,국립민속박물관우리민속한마당,126.979104882197,37.5816847044712,"축제, 관광"
19160,박수근길,127.015757974974,37.5714554421096,"힐링, 호캉스"
19161,강선영길,127.266035393675,37.0357368884515,"힐링, 호캉스"
19162,마리안느마가렛길,127.127992803367,34.5160700276884,"힐링, 호캉스"
19163,하정웅로,126.622404025308,34.7603751870781,"힐링, 호캉스"
19164,속리산신화여행축제,127.816770777417,36.5173853350314,"축제, 관광"
